Group	ROI	1H	2H	SE	Ratio_2Hx1H	area	axis_major_length	axis_minor_length
green	15	10180	843	58789	0.07647645831443346	93	19.412871393356728	6.222133199331829
green	16	7861	402	59895	0.048650611158175	89	18.122124070765178	6.716032635144021
green	17	42931	2757	169544	0.06034407284188408	259	55.741575672150475	6.533485619898517
green	18	7706	531	48447	0.06446521791914532	84	18.03908163483638	6.382527594007113
green	19	11425	943	66438	0.076245148771022	114	24.436394468926693	7.448286261532882
green	20	52616	4015	216484	0.07089756493793152	334	38.894637278508206	21.086604525733296
green	21	18321	1424	98794	0.07211952393010888	181	22.964548082114153	12.277829434482012
green	22	7389	569	40745	0.07150037697914048	77	16.594843599733217	6.060631452653827
green	23	5493	392	34899	0.06661002548853016	70	15.642800195508554	5.865285803232578
green	24	11942	965	54211	0.07476563105291702	85	18.76748397861981	5.845030580115966
green	25	18059	1367	80487	0.07036960774220118	123	24.234030434224852	7.537441965886241
green	26	5982	505	29801	0.07784800369970711	46	9.912858835646263	5.877440210547222
green	27	8290	560	43674	0.06327683615819209	81	17.046594014901984	6.1137772307930796
green	28	104561	7219	471541	0.06458221506530686	677	56.72801308335183	42.24716657995931
green	29	37606	2893	171966	0.07143386256450776	253	32.21078898180252	16.63103346676848
green	30	9369	710	62163	0.07044349637860899	110	21.829817915156347	7.8397087485565065
green	31	48719	2986	160578	0.057750701092737645	258	41.4949572033015	14.186034762461928
green	32	5144	366	36778	0.06642468239564428	58	12.120692990846155	6.147191967004399
green	33	9450	770	58155	0.07534246575342465	89	18.88433151423689	6.180030702031241
green	34	36706	2906	132511	0.07336160759365849	206	37.7614613548216	10.043332608827274
green	35	11746	516	38412	0.04208122655358017	64	13.749383075723848	6.172754858002914
green	36	27394	928	95679	0.032766047595508795	160	29.721700421585425	12.839972704391888
green	37	11150	560	39040	0.04782237403928266	57	11.9078594618733	6.212140908786884
green	38	44419	2538	136596	0.05404944949634772	185	39.36711595631696	7.24041888132176
green	39	9410	629	62183	0.06265564299232991	90	19.984227475666493	5.9218395001058415
green	40	16593	1291	91516	0.0721874301051219	141	29.795577124296404	6.16891267841729
green	41	27075	1865	136572	0.06444367657221839	237	34.438783689871734	17.218550039180563
green	42	6278	428	44238	0.06382344169400536	85	19.171337071833264	5.838072239473166
green	43	34989	2800	131952	0.07409563629627669	191	41.714986265094815	6.8657845642463995
green	44	4293	257	22613	0.05648351648351648	41	9.596747416474487	5.373829991773819
green	45	4187	286	28289	0.06393919069975408	51	10.932278211403844	5.9169650776841
green	46	9219	624	45281	0.06339530630905212	67	13.916726246343398	6.154173433989505
green	47	27688	1570	110192	0.05366053728894661	191	40.9804910296678	6.332562064693112
green	48	17661	1142	81465	0.06073498909748445	114	24.1603960129695	6.218607448065233
green	49	27267	1871	101982	0.0642116823392134	155	31.58715922348757	7.8201671484429385
green	50	24511	1796	120249	0.06827080244801764	164	33.28818651270374	8.830118866422547
green	51	4910	338	42536	0.06440548780487805	85	17.748776043548375	6.179454250847417
green	52	15318	1156	82170	0.07017117882724293	129	27.83705889042793	6.256012565829974
green	53	15648	1126	64645	0.06712769762728031	96	19.10032262432398	7.348982021875454
green	54	41608	2984	189691	0.0669178327951202	299	30.71552303082903	28.5726117316476
green	55	49485	2539	160248	0.04880439797016761	249	51.541769712899274	11.844545222138631
green	56	13763	1007	80516	0.06817874069058903	123	25.825211376489577	6.59442016014967
green	57	16018	1192	72492	0.06926205694363742	113	24.003546419333784	6.176776858344067
green	58	26319	1851	95882	0.06570820021299255	138	26.5254331803734	8.18986827596297
green	59	20166	1423	83608	0.0659131965352726	122	26.15457865441604	6.1769429209404745
green	60	8321	554	33239	0.06242253521126761	48	10.707468407920366	5.699303881864146
green	61	19086	989	73933	0.049265255292652556	108	20.759232640625587	8.690261934523567
green	62	9961	721	44926	0.0674967234600262	68	15.38265744500975	5.770418127138796
green	63	22951	1759	79943	0.07118575475515986	121	26.16198939468665	6.522185568319763
green	64	18319	1335	101585	0.06792510430446728	156	33.090632418188115	7.160702541755988
green	65	14759	1055	56828	0.06671303907929682	86	19.923108004479108	5.5237331495082875
green	66	5350	423	21019	0.07327212887580115	31	7.326487518234008	5.279296140768718
green	67	11929	936	50117	0.0727555382821609	79	17.1255676299178	5.9455400976563295
green	68	22423	1309	80551	0.05515759312320917	109	21.67112767766951	7.147640404240711
green	69	20111	1276	85256	0.059662411745452844	134	27.663300481880274	6.35435327615136
green	70	21385	1748	82477	0.07556304845891151	119	13.971075327081637	11.958538335487754
green	71	20821	899	89431	0.041390423572744015	140	29.077129506023315	7.589233034852416
green	72	5349	463	21396	0.07966276668960771	31	7.326487518234008	5.279296140768718
green	73	23231	1480	79040	0.05989235563109546	120	24.975407547819156	7.1822401363288915
green	74	12963	1190	47249	0.08408111354483148	67	14.171695871622658	6.2640151464270994
green	75	12089	911	47507	0.07007692307692308	75	15.600924846861798	6.37363576080867
green	76	4413	373	19558	0.07793564563309653	31	7.326487518234008	5.279296140768718
green	77	11171	845	44591	0.07032290279627164	70	14.463773582472477	6.188672064202191
green	78	16172	932	57570	0.05449017773620206	84	17.689285691530852	6.356799478869716
green	79	44392	3298	165751	0.06915495911092472	235	51.06060046403868	7.164285455756231
green	80	9124	712	40457	0.07238714924766165	63	13.252659476794872	6.229358752560973
green	81	11134	879	48397	0.07317073170731707	67	14.642108738002698	5.8561739502133765
green	82	9761	739	54192	0.07038095238095238	91	18.93474582509148	6.251209682377569
green	83	66724	4673	264394	0.06545092931075536	366	44.65189881314256	17.06539918573678
green	84	6454	487	39433	0.07016280074917158	68	15.528999318592973	5.665320370784294
green	85	14858	1131	71784	0.07073613109012446	99	21.371417253634583	6.275483733080746
green	86	6709	473	31831	0.06585909217488164	45	9.988482580003048	5.7116812033523665
green	87	23664	827	76954	0.03376750643093381	101	21.320977124335887	6.6374449651495215
green	88	8712	630	48021	0.0674373795761079	73	15.740594446463408	6.074617572066354
green	89	44451	3101	215720	0.0652128196500673	330	69.12670216778659	6.963537635800542
green	90	5668	429	40624	0.07036247334754797	74	15.855751977304681	6.30435354125482
green	91	31546	2138	130135	0.06347227170169814	191	37.88552131472462	10.695837221863062
green	92	42478	3085	176925	0.0677084476439216	256	53.064690002176015	9.195455376561606
green	93	11405	670	55073	0.05548654244306418	99	22.019933406817444	5.814286922093002
green	94	8043	573	42168	0.0665041782729805	67	14.584929733116354	5.910356040837829
green	95	24538	1858	112375	0.07038945294741628	167	23.481849587780513	14.864125558678124
green	96	48583	3008	164141	0.0583047430753426	220	43.960647247810634	8.224354439726774
green	97	30747	1239	155708	0.03873569686737948	213	44.28478652086277	7.218413619661628
green	98	36730	2378	154705	0.06080597320241383	229	34.99531053921313	17.69338134878264
green	99	12835	930	61010	0.0675626589175445	84	17.465000316138354	6.341639720354245
green	100	27471	2030	113727	0.06881122673807667	169	35.58063310235899	6.631865843452308
green	101	8550	622	35660	0.06781508940252944	51	11.881770515720092	5.430487646467062
green	102	12079	767	59915	0.059707301883854896	94	19.542869082030506	6.211981738108566
green	103	39258	1363	125040	0.03355407301642008	174	19.818907200185986	16.07057460629574
green	104	29930	2150	114354	0.06701995012468828	182	34.32553330718555	9.428879044593684
green	105	14958	1147	62636	0.07122011797578391	91	21.07443636569833	5.5311306794729225
green	106	30393	2315	129997	0.07077779136602666	186	35.99161419928791	12.01088969364713
green	107	25695	1710	108283	0.06239737274220033	154	32.26466892423936	7.590400418132544
green	108	9979	538	54170	0.051155272416088235	103	18.704272777150756	8.129010076203922
green	109	8211	594	32484	0.06746166950596252	49	10.597645727925691	5.837999790324223
green	110	30995	1580	95934	0.04850345356868764	129	27.285789696663535	6.3427776373322455
green	111	10671	906	43881	0.07825861622181912	66	14.69499286099233	5.906703034540461
green	112	4499	111	30920	0.024078091106290674	67	14.076195103562247	6.060084233254163
green	113	11291	779	57282	0.06454018227009113	81	17.661281122671696	5.978155852677603
green	114	10022	828	41690	0.07631336405529954	59	13.175102507449846	5.761825502851783
green	115	12389	658	34575	0.050433049743235994	48	9.900225114687924	6.17393611263892
green	116	18112	1311	102832	0.06749729701899809	141	30.606727399969323	6.8533122493403775
green	117	11287	574	35099	0.048393895961554675	50	11.005506481701662	5.815189341820497
green	118	7642	502	26110	0.061640471512770134	34	7.392571411289448	5.7545281136978454
green	119	14558	1014	56908	0.0651168764449011	81	17.59002552101445	6.114484232286557
green	120	15093	1177	65773	0.07234173325138292	95	19.477838604895638	6.662547362207593
green	121	10286	640	39101	0.058575874061870765	56	13.027443560203427	5.451081150953975
green	122	7809	593	32552	0.07057843370626042	49	10.562273084250922	5.951230641152087
green	123	18374	1249	70047	0.06364979870560057	101	23.37808061978884	5.543705734193215
green	124	17240	1074	66928	0.058643660587528665	89	18.371264980787284	6.578205502367444
green	125	21934	1498	89312	0.06392966882895186	130	27.70145551839652	6.625163704766973
green	126	12525	982	61622	0.07270304286666174	91	19.664663604078243	6.3911999600097165
green	127	30415	1654	97680	0.051576288627646634	122	26.71830214740003	6.090123144192959
green	128	13270	990	69030	0.0694249649368864	99	22.181758980212237	6.030444656793544
red	1	36431	3274	149324	0.08245812869915628	159	33.26349235340974	6.3918269405230115
red	2	42853	3492	190251	0.07534793397345992	172	34.618457452603764	6.60329515479532
red	3	23329	2070	125381	0.08149927162486711	117	24.559159335623722	6.978338407954627
red	4	48426	4001	196661	0.07631563888835906	190	29.295836341896827	8.334619630561306
red	5	67616	6011	252518	0.08164124573865565	238	49.998423883959845	6.98688787149492
red	6	47183	3862	218268	0.07565873249093936	194	33.05046825577988	7.762075715273638
red	7	46514	4019	230212	0.0795321868877763	195	37.944410435729246	7.172536519950447
red	8	51341	4168	197487	0.07508692284134104	180	32.305479123163096	7.316206860143058
red	9	34266	2579	161043	0.06999592889130139	137	27.886549317783633	6.466388509008918
red	10	44275	3300	176917	0.06936416184971098	149	26.64984772128765	7.984632526235604
red	11	64683	4902	338050	0.07044621685708127	292	36.17142104821823	10.957253362399047
red	12	40879	3111	173153	0.07072061832234598	162	35.14184075145005	6.280151154875905
red	13	95338	6746	347056	0.06608283374475922	332	56.30071885206784	8.46197485333372
red	14	54067	4366	202332	0.07471805315489535	187	38.807709468508946	8.817120004000524
red	15	73278	5407	273269	0.06871703628391689	250	48.67577638472948	12.370317754359084
red	16	35451	2522	180918	0.06641561109209175	159	34.86835202646207	6.079358365704091
red	17	51435	3969	167350	0.07163742690058479	171	33.86116547128808	8.859541600549111
red	18	39087	3065	155260	0.07271303852723476	153	32.97332343394756	6.1898339915554175
red	19	61239	4969	272308	0.07505135331077815	258	53.52516241025178	7.606604120736272
red	20	107645	7349	322153	0.06390768213993774	312	62.81092626297356	9.935983502114574
red	21	67582	4299	252276	0.05980718131355991	239	50.0242881690513	7.6212327905471176
red	22	64000	4675	195952	0.06807426283218056	159	32.60182768744558	6.646676269417128
red	23	54641	3679	200279	0.06308299039780521	175	36.71725461787711	6.369874014345596
green	1	331898	18027	1209804	0.05151675359005501	1264	82.55917640298804	45.51827360599799
green	2	67290	5902	363050	0.080637228112362	341	40.72256774906977	14.563119881518388
green	3	61428	4252	439830	0.06473812423873325	372	47.91323712605804	30.957335567416276
green	4	42204	3157	161035	0.06959723110160711	163	37.28793233406561	5.773116337408375
green	5	33804	2590	114735	0.07116557674341925	123	25.90121742539434	6.340178173727408
green	6	79037	6770	406695	0.07889799200531425	426	50.00699717142973	16.33561872556104
green	7	31910	2900	187422	0.08330939385234128	191	40.15342855049737	6.270430972743167
green	8	72404	5053	291227	0.06523619556657242	281	58.845397613858815	11.022613159186282
green	9	66607	5393	293502	0.07490277777777778	309	42.00472954139373	23.613157897964697
green	10	96575	7287	498616	0.07016040515299148	442	72.14640362994764	25.121117795069733
green	11	16617	1598	93948	0.08772989294537469	99	21.257376926849286	6.1053783995900615
green	12	55485	4663	238375	0.07752543725477157	257	47.50043240217794	12.012110249296942
green	13	200259	8563	556526	0.04100621582017221	566	51.015900283791495	25.121194853428896
green	14	39783	2654	143626	0.06253976482786248	153	32.642389520727356	6.4115461006278185
green	15	17043	1507	87375	0.0812398921832884	93	19.412871393356728	6.222133199331829
green	16	12270	702	72877	0.05411655874190564	89	18.122124070765178	6.716032635144021
green	17	71225	4475	247535	0.059114927344782034	259	55.741575672150475	6.533485619898517
green	18	12659	1004	65397	0.07348312962014199	84	18.03908163483638	6.382527594007113
green	19	19931	1652	95495	0.0765417226520873	114	24.436394468926693	7.448286261532882
green	20	79969	6513	316746	0.07531046923059134	334	38.894637278508206	21.086604525733296
green	21	33487	2700	148607	0.07461242987813303	181	22.964548082114153	12.277829434482012
green	22	12951	999	57733	0.07161290322580645	77	16.594843599733217	6.060631452653827
green	23	9499	667	49586	0.06561085972850679	70	15.642800195508554	5.865285803232578
green	24	19006	1374	73649	0.06741903827281649	85	18.76748397861981	5.845030580115966
green	25	28582	2218	127388	0.07201298701298701	123	24.234030434224852	7.537441965886241
green	26	10288	816	46451	0.07348703170028818	46	9.912858835646263	5.877440210547222
green	27	14794	1034	72383	0.06532726813242355	81	17.046594014901984	6.1137772307930796
green	28	147350	11283	748446	0.07112643649177662	677	56.72801308335183	42.24716657995931
green	29	57938	4509	253591	0.07220523003506973	253	32.21078898180252	16.63103346676848
green	30	15769	1396	89313	0.08132828429944655	110	21.829817915156347	7.8397087485565065
green	31	94196	4862	234902	0.04908235579155646	258	41.4949572033015	14.186034762461928
green	32	7554	585	48752	0.07187615186140804	58	12.120692990846155	6.147191967004399
green	33	14278	1168	81672	0.075618283050628	89	18.88433151423689	6.180030702031241
green	34	51639	4311	194337	0.0770509383378016	206	37.7614613548216	10.043332608827274
green	35	26075	966	62403	0.03572353093450686	64	13.749383075723848	6.172754858002914
green	36	65228	1828	158760	0.027260796945836316	160	29.721700421585425	12.839972704391888
green	37	18351	970	58862	0.05020444076393561	57	11.9078594618733	6.212140908786884
green	38	66254	4206	204125	0.05969344308827704	185	39.36711595631696	7.24041888132176
green	39	12927	1000	79918	0.07180297264306743	90	19.984227475666493	5.9218395001058415
green	40	22473	1903	124715	0.07806859205776173	141	29.795577124296404	6.16891267841729
green	41	49794	3919	212908	0.07296185281030663	237	34.438783689871734	17.218550039180563
green	42	12444	1053	62482	0.07801733718604134	85	19.171337071833264	5.838072239473166
green	43	46744	3999	185578	0.07880889974971918	191	41.714986265094815	6.8657845642463995
green	44	8113	606	37021	0.06950338341552931	41	9.596747416474487	5.373829991773819
green	45	7671	678	41615	0.08120733021918793	51	10.932278211403844	5.9169650776841
green	46	14393	991	64055	0.06441757670306812	67	13.916726246343398	6.154173433989505
green	47	50957	3444	188093	0.0633076597856657	191	40.9804910296678	6.332562064693112
green	48	23717	1675	110500	0.06596565847511027	114	24.1603960129695	6.218607448065233
green	49	42934	3236	155598	0.07008880225254495	155	31.58715922348757	7.8201671484429385
green	50	35851	2745	187122	0.07112135972639652	164	33.28818651270374	8.830118866422547
green	51	13145	1094	64910	0.0768312381487464	85	17.748776043548375	6.179454250847417
green	52	28266	2272	122653	0.07439910930643788	129	27.83705889042793	6.256012565829974
green	53	22732	1768	103515	0.07216326530612245	96	19.10032262432398	7.348982021875454
green	54	69050	5514	281439	0.07394989539187811	299	30.71552303082903	28.5726117316476
green	55	91722	4630	243861	0.048052972434407176	249	51.541769712899274	11.844545222138631
green	56	20688	1664	120355	0.0744452397995705	123	25.825211376489577	6.59442016014967
green	57	25224	2183	105447	0.07965118400408655	113	24.003546419333784	6.176776858344067
green	58	30335	2436	139602	0.07433401483018523	138	26.5254331803734	8.18986827596297
green	59	32514	2523	132921	0.07200958986214573	122	26.15457865441604	6.1769429209404745
green	60	13467	977	49977	0.06764054278593187	48	10.707468407920366	5.699303881864146
green	61	33412	1651	106273	0.047086672560819096	108	20.759232640625587	8.690261934523567
green	62	15145	1276	68119	0.07770537726082455	68	15.38265744500975	5.770418127138796
green	63	34204	2887	115899	0.07783559354021191	121	26.16198939468665	6.522185568319763
green	64	27438	2065	147115	0.0699928820797885	156	33.090632418188115	7.160702541755988
green	65	23883	1900	86271	0.07369196757553427	86	19.923108004479108	5.5237331495082875
green	66	8373	660	32739	0.07306542676851545	31	7.326487518234008	5.279296140768718
green	67	20189	1760	75956	0.08018588546175225	79	17.1255676299178	5.9455400976563295
green	68	30587	2005	125509	0.06151816396661757	109	21.67112767766951	7.147640404240711
green	69	35162	2929	143756	0.07689480454700585	134	27.663300481880274	6.35435327615136
green	70	32330	2923	121218	0.08291492922588148	119	13.971075327081637	11.958538335487754
green	71	50492	1861	142525	0.035547151070616775	140	29.077129506023315	7.589233034852416
green	72	7483	691	31985	0.08453633471984341	31	7.326487518234008	5.279296140768718
green	73	39356	2548	126743	0.060805651011836576	120	24.975407547819156	7.1822401363288915
green	74	16783	1638	66475	0.08892025405786874	67	14.171695871622658	6.2640151464270994
green	75	17469	1462	78052	0.07722782737309175	75	15.600924846861798	6.37363576080867
green	76	7587	567	30842	0.0695364238410596	31	7.326487518234008	5.279296140768718
green	77	17242	1333	66406	0.07176312247644684	70	14.463773582472477	6.188672064202191
green	78	23853	1675	90657	0.06561422751488562	84	17.689285691530852	6.356799478869716
green	79	60025	5065	260277	0.07781533261637733	235	51.06060046403868	7.164285455756231
green	80	15481	1201	63274	0.07199376573552332	63	13.252659476794872	6.229358752560973
green	81	15842	1175	74880	0.06904859846036317	67	14.642108738002698	5.8561739502133765
green	82	16599	1539	78803	0.08484948726430698	91	18.93474582509148	6.251209682377569
green	83	82402	6348	402077	0.07152676056338028	366	44.65189881314256	17.06539918573678
green	84	10420	937	52414	0.08250418244254645	68	15.528999318592973	5.665320370784294
green	85	20903	1549	108304	0.0689916265811509	99	21.371417253634583	6.275483733080746
green	86	11405	952	51259	0.07704135307922635	45	9.988482580003048	5.7116812033523665
green	87	54700	2058	128079	0.036259205750731174	101	21.320977124335887	6.6374449651495215
green	88	14351	1174	68858	0.07561996779388083	73	15.740594446463408	6.074617572066354
green	89	72215	5561	329042	0.07150020571898787	330	69.12670216778659	6.963537635800542
green	90	11856	1025	59814	0.0795745671919882	74	15.855751977304681	6.30435354125482
green	91	48288	3851	201244	0.07386025815608278	191	37.88552131472462	10.695837221863062
green	92	64353	4678	249281	0.06776665556054526	256	53.064690002176015	9.195455376561606
green	93	21759	1589	85431	0.06805722117526126	99	22.019933406817444	5.814286922093002
green	94	12799	1123	60532	0.08066369774457693	67	14.584929733116354	5.910356040837829
green	95	40177	3538	161904	0.08093331808303786	167	23.481849587780513	14.864125558678124
green	96	73815	5676	270296	0.07140430992187795	220	43.960647247810634	8.224354439726774
green	97	73221	2463	242804	0.032543205961629934	213	44.28478652086277	7.218413619661628
green	98	55450	4088	228386	0.06866203097181632	229	34.99531053921313	17.69338134878264
green	99	18367	1340	83578	0.06799614350230883	84	17.465000316138354	6.341639720354245
green	100	43656	3870	164153	0.08142911248579725	169	35.58063310235899	6.631865843452308
green	101	12425	911	48935	0.06831133773245351	51	11.881770515720092	5.430487646467062
green	102	17655	1370	85839	0.07201051248357425	94	19.542869082030506	6.211981738108566
green	103	77159	2186	186329	0.027550570294284454	174	19.818907200185986	16.07057460629574
green	104	46334	4019	168209	0.07981649554147717	182	34.32553330718555	9.428879044593684
green	105	19675	1558	85920	0.0733763481373334	91	21.07443636569833	5.5311306794729225
green	106	42127	3668	183720	0.0800960803581177	186	35.99161419928791	12.01088969364713
green	107	36458	3003	173311	0.07610045361242745	154	32.26466892423936	7.590400418132544
green	108	19817	1582	78320	0.07392868825646058	103	18.704272777150756	8.129010076203922
green	109	11131	935	44462	0.07749046908668987	49	10.597645727925691	5.837999790324223
green	110	41868	2527	141858	0.0569208244171641	129	27.285789696663535	6.3427776373322455
green	111	14948	1265	60443	0.0780238080552643	66	14.69499286099233	5.906703034540461
green	112	12338	816	45963	0.06203436217120267	67	14.076195103562247	6.060084233254163
green	113	15634	1129	75595	0.06735071287955617	81	17.661281122671696	5.978155852677603
green	114	12996	1143	61208	0.08084022915340547	59	13.175102507449846	5.761825502851783
green	115	14981	819	47807	0.05183544303797468	48	9.900225114687924	6.17393611263892
green	116	26839	2234	157430	0.07684105527465346	141	30.606727399969323	6.8533122493403775
green	117	14885	893	51619	0.05659779439726201	50	11.005506481701662	5.815189341820497
green	118	10881	717	36240	0.06182100362131402	34	7.392571411289448	5.7545281136978454
green	119	19575	1575	79482	0.07446808510638298	81	17.59002552101445	6.114484232286557
green	120	22023	1916	97796	0.0800367600985839	95	19.477838604895638	6.662547362207593
green	121	14847	1065	54481	0.06693061840120663	56	13.027443560203427	5.451081150953975
green	122	11656	844	48520	0.06752	49	10.562273084250922	5.951230641152087
green	123	27716	2173	102703	0.07270233196159122	101	23.37808061978884	5.543705734193215
green	124	24394	1674	108218	0.06421666410925272	89	18.371264980787284	6.578205502367444
green	125	29462	2301	128733	0.07244277933444573	130	27.70145551839652	6.625163704766973
green	126	17706	1575	87916	0.08168663451065816	91	19.664663604078243	6.3911999600097165
green	127	41600	2323	148023	0.05288800856043531	122	26.71830214740003	6.090123144192959
green	128	17837	1353	94252	0.07050547159979156	99	22.181758980212237	6.030444656793544
